engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,30,10,42359.800,4235.980,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,31,10,42388.800,4238.880,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,32,10,44170.200,4417.020,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,33,10,44134.900,4413.490,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,34,10,42943.800,4294.380,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,35,10,42645.700,4264.570,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,36,10,42931.100,4293.110,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,37,10,42851.500,4285.150,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,38,10,42859.900,4285.990,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,39,10,42858.300,4285.830,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,40,10,44490.400,4449.040,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,41,10,45320.600,4532.060,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,42,10,45262.900,4526.290,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,43,10,45140.100,4514.010,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,44,10,44801.500,4480.150,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,45,10,42485.600,4248.560,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,46,10,42543.300,4254.330,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,47,10,42198.100,4219.810,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,48,10,42193.300,4219.330,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,49,10,43169.100,4316.910,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,50,10,45429.400,4542.940,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,51,10,44836.500,4483.650,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,52,10,44425.800,4442.580,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,53,10,44927.400,4492.740,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,54,10,42974.500,4297.450,124600320,124600320,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,55,10,42643.200,4264.320,124600320,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,56,10,42509.800,4250.980,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,57,10,42466.700,4246.670,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,58,10,43780.100,4378.010,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,59,10,42693.300,4269.330,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,60,10,42860.200,4286.020,124596224,124596224,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,61,10,42777.100,4277.710,124596224,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,62,10,43280.600,4328.060,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,63,10,44682.600,4468.260,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,64,10,44556.800,4455.680,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,65,10,42756.500,4275.650,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,66,10,42404.500,4240.450,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,67,10,42332.400,4233.240,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,68,10,43836.000,4383.600,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,69,10,44865.900,4486.590,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,70,10,45098.800,4509.880,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,71,10,45058.400,4505.840,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,72,10,44875.800,4487.580,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,73,10,46171.300,4617.130,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,74,10,45763.500,4576.350,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,75,10,45479.400,4547.940,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,76,10,45347.400,4534.740,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,77,10,45358.200,4535.820,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,78,10,45041.800,4504.180,124592128,124592128,unavailable,127647744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,79,10,45017.900,4501.790,124592128,124592128,unavailable,127647744
